id,approved,analysis_status,kind,month,registration_image,comparision_image,similarity,time,r_image_confidence,c_image_confidence
3e175884-eb91-4c72-a688-87c11f995352,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,3e175884-eb91-4c72-a688-87c11f995352_selfie.jpeg,3e175884-eb91-4c72-a688-87c11f995352_transaction_selfie.jpeg,0.87,0.31,0.84,0.85
523bbe6c-d797-4654-a9dc-bf3d364d591b,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,523bbe6c-d797-4654-a9dc-bf3d364d591b_selfie.jpeg,523bbe6c-d797-4654-a9dc-bf3d364d591b_transaction_selfie.jpeg,0.01,0.57,0.2,0.86
2f27dcec-2e3a-450c-af31-ad93b18fff44,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,2f27dcec-2e3a-450c-af31-ad93b18fff44_selfie.jpeg,2f27dcec-2e3a-450c-af31-ad93b18fff44_transaction_selfie.jpeg,0.71,0.35,0.86,0.86
642d599e-76b2-44cf-a21a-ab9f7618f80a,0,SUSPECTED_FRAUD,MANUAL_BY_BIOMETRIC_FACE,12,642d599e-76b2-44cf-a21a-ab9f7618f80a_selfie.jpeg,642d599e-76b2-44cf-a21a-ab9f7618f80a_transaction_selfie.jpeg,0.33,0.27,0.86,0.85
920ff53a-a4b2-4cd7-beef-320841d1da3f,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,920ff53a-a4b2-4cd7-beef-320841d1da3f_selfie.jpeg,920ff53a-a4b2-4cd7-beef-320841d1da3f_transaction_selfie.jpeg,0.61,0.28,0.86,0.87
e686d14c-3734-4a3f-b4f0-b2dda0e895b6,0,SUSPECTED_FRAUD,MANUAL_BY_BIOMETRIC_FACE,12,e686d14c-3734-4a3f-b4f0-b2dda0e895b6_selfie.jpeg,e686d14c-3734-4a3f-b4f0-b2dda0e895b6_transaction_selfie.jpeg,0.27,0.36,0.88,0.87
88019fad-b1a2-4cb4-b876-41f4bce7c166,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,88019fad-b1a2-4cb4-b876-41f4bce7c166_selfie.jpeg,88019fad-b1a2-4cb4-b876-41f4bce7c166_transaction_selfie.jpeg,0.76,0.26,0.89,0.87
ef355b2f-5bc8-4306-a43f-3f086faaaa17,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,ef355b2f-5bc8-4306-a43f-3f086faaaa17_selfie.jpeg,ef355b2f-5bc8-4306-a43f-3f086faaaa17_transaction_selfie.jpeg,0.74,0.23,0.85,0.84
cff48c03-f44e-4ca5-90d1-e572ab9611e3,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,cff48c03-f44e-4ca5-90d1-e572ab9611e3_selfie.jpeg,cff48c03-f44e-4ca5-90d1-e572ab9611e3_transaction_selfie.jpeg,0.78,0.35,0.86,0.87
eda0ea34-2ade-48bb-9c8b-b5d8e62689f4,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,eda0ea34-2ade-48bb-9c8b-b5d8e62689f4_selfie.jpeg,eda0ea34-2ade-48bb-9c8b-b5d8e62689f4_transaction_selfie.jpeg,0.66,0.31,0.86,0.86
ae5a2246-e0a6-419a-b23c-1c18105af9f5,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,ae5a2246-e0a6-419a-b23c-1c18105af9f5_selfie.jpeg,ae5a2246-e0a6-419a-b23c-1c18105af9f5_transaction_selfie.jpeg,0.76,0.93,0.73,0.87
e7d69805-a9b0-4b48-9789-24b2b600279c,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,e7d69805-a9b0-4b48-9789-24b2b600279c_selfie.jpeg,e7d69805-a9b0-4b48-9789-24b2b600279c_transaction_selfie.jpeg,0.89,0.28,0.87,0.87
d6df86d1-89db-4459-ba07-561caf30504c,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,d6df86d1-89db-4459-ba07-561caf30504c_selfie.jpeg,d6df86d1-89db-4459-ba07-561caf30504c_transaction_selfie.jpeg,0.88,0.28,0.87,0.86
82b239d2-419e-4576-bb83-d0b090b7fc05,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,82b239d2-419e-4576-bb83-d0b090b7fc05_selfie.jpeg,82b239d2-419e-4576-bb83-d0b090b7fc05_transaction_selfie.jpeg,0.13,0.33,0.76,0.87
24544279-29c9-4f80-9506-2afb9c12af60,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,24544279-29c9-4f80-9506-2afb9c12af60_selfie.jpeg,24544279-29c9-4f80-9506-2afb9c12af60_transaction_selfie.jpeg,0.79,0.31,0.86,0.87
dd602e1e-b48f-4a09-a023-d86ce56db41b,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,dd602e1e-b48f-4a09-a023-d86ce56db41b_selfie.jpeg,dd602e1e-b48f-4a09-a023-d86ce56db41b_transaction_selfie.jpeg,0.7,0.45,0.72,0.86
8e53e665-ed87-4aef-8b05-e7c019a13b9b,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,8e53e665-ed87-4aef-8b05-e7c019a13b9b_selfie.jpeg,8e53e665-ed87-4aef-8b05-e7c019a13b9b_transaction_selfie.jpeg,0.78,0.52,0.83,0.84
f2be690d-0724-4029-ac78-6b2b5348b101,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,f2be690d-0724-4029-ac78-6b2b5348b101_selfie.jpeg,f2be690d-0724-4029-ac78-6b2b5348b101_transaction_selfie.jpeg,0.77,0.27,0.86,0.86
c8aef999-e4fd-4cc1-9d18-108df4a6560c,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,c8aef999-e4fd-4cc1-9d18-108df4a6560c_selfie.jpeg,c8aef999-e4fd-4cc1-9d18-108df4a6560c_transaction_selfie.jpeg,0.83,0.26,0.78,0.86
034eaa5e-84da-4870-a87f-a203dc8b2b4e,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,034eaa5e-84da-4870-a87f-a203dc8b2b4e_selfie.jpeg,034eaa5e-84da-4870-a87f-a203dc8b2b4e_transaction_selfie.jpeg,0.83,0.28,0.87,0.88
eff98c7a-aeb9-4440-b63c-aa5fa0a23ca9,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,eff98c7a-aeb9-4440-b63c-aa5fa0a23ca9_selfie.jpeg,eff98c7a-aeb9-4440-b63c-aa5fa0a23ca9_transaction_selfie.jpeg,0.85,0.3,0.84,0.84
c65d0132-6fbb-4b68-ba5d-b089666b1aeb,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,c65d0132-6fbb-4b68-ba5d-b089666b1aeb_selfie.jpeg,c65d0132-6fbb-4b68-ba5d-b089666b1aeb_transaction_selfie.jpeg,0.9,0.28,0.85,0.87
48c82b33-a875-40fa-a4d2-97250dbc877c,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,48c82b33-a875-40fa-a4d2-97250dbc877c_selfie.jpeg,48c82b33-a875-40fa-a4d2-97250dbc877c_transaction_selfie.jpeg,0.84,0.33,0.83,0.85
43a438e2-3e54-4d54-ab52-326886421bc6,0,SUSPECTED_FRAUD,MANUAL_BY_BIOMETRIC_FACE,12,43a438e2-3e54-4d54-ab52-326886421bc6_selfie.jpeg,43a438e2-3e54-4d54-ab52-326886421bc6_transaction_selfie.jpeg,0.09,0.36,0.14,0.87
8b043053-3312-4de9-a0af-1b6f833fea25,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,8b043053-3312-4de9-a0af-1b6f833fea25_selfie.jpeg,8b043053-3312-4de9-a0af-1b6f833fea25_transaction_selfie.jpeg,0.84,0.28,0.87,0.87
ccd8ef77-982f-440f-bd8b-318219b1ed44,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,ccd8ef77-982f-440f-bd8b-318219b1ed44_selfie.jpeg,ccd8ef77-982f-440f-bd8b-318219b1ed44_transaction_selfie.jpeg,0.7,0.49,0.86,0.86
3bc5b696-0db9-461a-927d-52eee054a417,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,3bc5b696-0db9-461a-927d-52eee054a417_selfie.jpeg,3bc5b696-0db9-461a-927d-52eee054a417_transaction_selfie.jpeg,0.81,0.3,0.86,0.86
3aad5dfc-9db9-4904-a523-6b7acc1d5ba9,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,3aad5dfc-9db9-4904-a523-6b7acc1d5ba9_selfie.jpeg,3aad5dfc-9db9-4904-a523-6b7acc1d5ba9_transaction_selfie.jpeg,0.81,0.52,0.83,0.87
ba8516e3-c15e-4693-8194-410d4b6fc323,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,ba8516e3-c15e-4693-8194-410d4b6fc323_selfie.jpeg,ba8516e3-c15e-4693-8194-410d4b6fc323_transaction_selfie.jpeg,0.62,0.48,0.86,0.87
17c6b704-4bbc-4d37-a1ad-c56fb27ed7d4,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,17c6b704-4bbc-4d37-a1ad-c56fb27ed7d4_selfie.jpeg,17c6b704-4bbc-4d37-a1ad-c56fb27ed7d4_transaction_selfie.jpeg,0.88,0.31,0.86,0.86
f2d2079b-8b68-49ea-86d2-9f852d88266a,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,f2d2079b-8b68-49ea-86d2-9f852d88266a_selfie.jpeg,f2d2079b-8b68-49ea-86d2-9f852d88266a_transaction_selfie.jpeg,0.79,0.31,0.87,0.86
6a927038-34af-4051-92e4-483831a734dc,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,6a927038-34af-4051-92e4-483831a734dc_selfie.jpeg,6a927038-34af-4051-92e4-483831a734dc_transaction_selfie.jpeg,0.75,0.25,0.85,0.87
5515799c-cdd1-4cde-b174-851e55956f30,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,5515799c-cdd1-4cde-b174-851e55956f30_selfie.jpeg,5515799c-cdd1-4cde-b174-851e55956f30_transaction_selfie.jpeg,0.5,0.25,0.84,0.88
9a96600d-8705-47bf-93a3-cc1bd6a8f7f0,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,9a96600d-8705-47bf-93a3-cc1bd6a8f7f0_selfie.jpeg,9a96600d-8705-47bf-93a3-cc1bd6a8f7f0_transaction_selfie.jpeg,0.93,0.25,0.86,0.88
c6e9964b-b33b-4b82-94a8-884084dc58cb,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,c6e9964b-b33b-4b82-94a8-884084dc58cb_selfie.jpeg,c6e9964b-b33b-4b82-94a8-884084dc58cb_transaction_selfie.jpeg,0.9,0.28,0.88,0.87
ee87339a-989b-4196-9e17-e96057cab9b3,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,ee87339a-989b-4196-9e17-e96057cab9b3_selfie.jpeg,ee87339a-989b-4196-9e17-e96057cab9b3_transaction_selfie.jpeg,0.84,0.28,0.87,0.87
c24ec02e-98ed-4499-a003-aa290433f153,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,c24ec02e-98ed-4499-a003-aa290433f153_selfie.jpeg,c24ec02e-98ed-4499-a003-aa290433f153_transaction_selfie.jpeg,0.82,0.25,0.87,0.87
0941b4c8-418d-46a2-99da-1d795bf472b8,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,0941b4c8-418d-46a2-99da-1d795bf472b8_selfie.jpeg,0941b4c8-418d-46a2-99da-1d795bf472b8_transaction_selfie.jpeg,0.57,0.32,0.69,0.88
b8f6faf8-90ce-40ef-87b8-9bf9afe4b426,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,b8f6faf8-90ce-40ef-87b8-9bf9afe4b426_selfie.jpeg,b8f6faf8-90ce-40ef-87b8-9bf9afe4b426_transaction_selfie.jpeg,0.81,0.32,0.87,0.87
ed8114af-1f42-4bf0-b6e7-9b40bdb7946f,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,ed8114af-1f42-4bf0-b6e7-9b40bdb7946f_selfie.jpeg,ed8114af-1f42-4bf0-b6e7-9b40bdb7946f_transaction_selfie.jpeg,0.9,0.3,0.86,0.88
ee747be1-a669-41ff-bec5-715b8a580539,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,ee747be1-a669-41ff-bec5-715b8a580539_selfie.jpeg,ee747be1-a669-41ff-bec5-715b8a580539_transaction_selfie.jpeg,0.79,0.72,0.8,0.85
76f56b04-ffbc-41ae-bc2d-aaf498b33d02,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,76f56b04-ffbc-41ae-bc2d-aaf498b33d02_selfie.jpeg,76f56b04-ffbc-41ae-bc2d-aaf498b33d02_transaction_selfie.jpeg,0.15,0.36,0.31,0.84
c6c4f82b-20eb-4062-b97b-f006336b14c3,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,c6c4f82b-20eb-4062-b97b-f006336b14c3_selfie.jpeg,c6c4f82b-20eb-4062-b97b-f006336b14c3_transaction_selfie.jpeg,0.8,0.31,0.88,0.88
cdda897b-c74c-476c-985c-e327600b62e3,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,cdda897b-c74c-476c-985c-e327600b62e3_selfie.jpeg,cdda897b-c74c-476c-985c-e327600b62e3_transaction_selfie.jpeg,0.74,0.26,0.85,0.86
77b4c1f6-18b8-4a1d-9691-49d254560775,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,77b4c1f6-18b8-4a1d-9691-49d254560775_selfie.jpeg,77b4c1f6-18b8-4a1d-9691-49d254560775_transaction_selfie.jpeg,0.78,0.25,0.8,0.86
edc4e8fe-4703-4b74-bfe7-63b91954499b,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,edc4e8fe-4703-4b74-bfe7-63b91954499b_selfie.jpeg,edc4e8fe-4703-4b74-bfe7-63b91954499b_transaction_selfie.jpeg,0.72,0.27,0.75,0.86
61ac963b-2169-4d92-8cdd-419c7b7abaf7,0,SUSPECTED_FRAUD,MANUAL_BY_BIOMETRIC_FACE,12,61ac963b-2169-4d92-8cdd-419c7b7abaf7_selfie.jpeg,61ac963b-2169-4d92-8cdd-419c7b7abaf7_transaction_selfie.jpeg,0.08,0.25,0.82,0.86
31c29f46-7cfd-4c17-acc7-d5e7e0aa0474,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,31c29f46-7cfd-4c17-acc7-d5e7e0aa0474_selfie.jpeg,31c29f46-7cfd-4c17-acc7-d5e7e0aa0474_transaction_selfie.jpeg,0.61,0.34,0.81,0.85
b06f6183-3ea1-4bcd-9458-d54fe2496628,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,b06f6183-3ea1-4bcd-9458-d54fe2496628_selfie.jpeg,b06f6183-3ea1-4bcd-9458-d54fe2496628_transaction_selfie.jpeg,0.72,0.31,0.86,0.85
22d4ec07-2935-45b3-8301-6db49e8299cc,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,22d4ec07-2935-45b3-8301-6db49e8299cc_selfie.jpeg,22d4ec07-2935-45b3-8301-6db49e8299cc_transaction_selfie.jpeg,0.64,0.35,0.86,0.87
10689be7-4585-4f3d-acdf-cd8a34263ec3,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,10689be7-4585-4f3d-acdf-cd8a34263ec3_selfie.jpeg,10689be7-4585-4f3d-acdf-cd8a34263ec3_transaction_selfie.jpeg,0.75,0.32,0.86,0.87
54da406c-4d56-4dc6-92f4-f2613146b692,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,54da406c-4d56-4dc6-92f4-f2613146b692_selfie.jpeg,54da406c-4d56-4dc6-92f4-f2613146b692_transaction_selfie.jpeg,0.82,0.31,0.86,0.86
e590132d-d4c9-41c4-bf4e-41f92bea1905,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,e590132d-d4c9-41c4-bf4e-41f92bea1905_selfie.jpeg,e590132d-d4c9-41c4-bf4e-41f92bea1905_transaction_selfie.jpeg,0.85,0.3,0.86,0.86
869342ac-b6c7-467d-969d-ce4382e19091,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,869342ac-b6c7-467d-969d-ce4382e19091_selfie.jpeg,869342ac-b6c7-467d-969d-ce4382e19091_transaction_selfie.jpeg,0.92,0.31,0.86,0.85
7a639728-5940-44ee-905e-2fabde07183c,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,7a639728-5940-44ee-905e-2fabde07183c_selfie.jpeg,7a639728-5940-44ee-905e-2fabde07183c_transaction_selfie.jpeg,0.44,0.33,0.87,0.85
b1d7d987-ec69-4fdb-b0ab-3863459cedf7,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,b1d7d987-ec69-4fdb-b0ab-3863459cedf7_selfie.jpeg,b1d7d987-ec69-4fdb-b0ab-3863459cedf7_transaction_selfie.jpeg,0.89,0.32,0.82,0.87
b3b375dd-c56f-48fa-b4dc-3fc2320f7342,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,b3b375dd-c56f-48fa-b4dc-3fc2320f7342_selfie.jpeg,b3b375dd-c56f-48fa-b4dc-3fc2320f7342_transaction_selfie.jpeg,0.76,0.29,0.87,0.87
6f719ce5-f70d-432e-98fd-cd91f0dd0f45,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,6f719ce5-f70d-432e-98fd-cd91f0dd0f45_selfie.jpeg,6f719ce5-f70d-432e-98fd-cd91f0dd0f45_transaction_selfie.jpeg,0.72,0.31,0.86,0.84
2ae8dc2d-9032-4d9e-b6c1-41adfdfc2abc,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,2ae8dc2d-9032-4d9e-b6c1-41adfdfc2abc_selfie.jpeg,2ae8dc2d-9032-4d9e-b6c1-41adfdfc2abc_transaction_selfie.jpeg,0.77,0.58,0.87,0.86
254670ad-4d30-4a2b-86f0-4b4c242a3571,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,254670ad-4d30-4a2b-86f0-4b4c242a3571_selfie.jpeg,254670ad-4d30-4a2b-86f0-4b4c242a3571_transaction_selfie.jpeg,0.79,0.28,0.86,0.86
00924f12-75c8-4b34-b4f8-5ecc07a7c71d,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,00924f12-75c8-4b34-b4f8-5ecc07a7c71d_selfie.jpeg,00924f12-75c8-4b34-b4f8-5ecc07a7c71d_transaction_selfie.jpeg,0.92,0.3,0.87,0.88
beda4ff1-b147-4bba-89c4-dfa1fc6af049,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,beda4ff1-b147-4bba-89c4-dfa1fc6af049_selfie.jpeg,beda4ff1-b147-4bba-89c4-dfa1fc6af049_transaction_selfie.jpeg,0.71,0.45,0.86,0.86
fbba8aa5-9729-4e84-a468-f233e6081419,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,fbba8aa5-9729-4e84-a468-f233e6081419_selfie.jpeg,fbba8aa5-9729-4e84-a468-f233e6081419_transaction_selfie.jpeg,0.91,0.3,0.88,0.87
a1d16775-6e6a-4b0d-bf9a-f1270c29f356,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,a1d16775-6e6a-4b0d-bf9a-f1270c29f356_selfie.jpeg,a1d16775-6e6a-4b0d-bf9a-f1270c29f356_transaction_selfie.jpeg,0.73,0.3,0.83,0.85
57363468-7f13-47c2-8c4d-bba7f0575ecb,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,57363468-7f13-47c2-8c4d-bba7f0575ecb_selfie.jpeg,57363468-7f13-47c2-8c4d-bba7f0575ecb_transaction_selfie.jpeg,0.57,0.33,0.66,0.88
f4b9473f-aceb-4722-b145-d054ed3ea409,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,f4b9473f-aceb-4722-b145-d054ed3ea409_selfie.jpeg,f4b9473f-aceb-4722-b145-d054ed3ea409_transaction_selfie.jpeg,0.69,0.27,0.86,0.88
ea4d52af-6468-4253-b456-d2610635f0de,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,ea4d52af-6468-4253-b456-d2610635f0de_selfie.jpeg,ea4d52af-6468-4253-b456-d2610635f0de_transaction_selfie.jpeg,0.82,0.29,0.86,0.86
a198a717-0f43-41c6-91fc-d65818303640,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,a198a717-0f43-41c6-91fc-d65818303640_selfie.jpeg,a198a717-0f43-41c6-91fc-d65818303640_transaction_selfie.jpeg,0.7,0.46,0.87,0.86
2cad15eb-14dd-45cc-8792-96858df8a497,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,2cad15eb-14dd-45cc-8792-96858df8a497_selfie.jpeg,2cad15eb-14dd-45cc-8792-96858df8a497_transaction_selfie.jpeg,0.71,0.27,0.86,0.86
6161ba09-ee5f-42e1-8a64-6d1e61946479,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,6161ba09-ee5f-42e1-8a64-6d1e61946479_selfie.jpeg,6161ba09-ee5f-42e1-8a64-6d1e61946479_transaction_selfie.jpeg,0.75,0.36,0.87,0.87
97e713dc-efef-4d0f-b149-0688e776db11,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,97e713dc-efef-4d0f-b149-0688e776db11_selfie.jpeg,97e713dc-efef-4d0f-b149-0688e776db11_transaction_selfie.jpeg,0.93,0.47,0.86,0.84
2c52c73a-760e-44cb-8640-e82fbc2e0b86,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,2c52c73a-760e-44cb-8640-e82fbc2e0b86_selfie.jpeg,2c52c73a-760e-44cb-8640-e82fbc2e0b86_transaction_selfie.jpeg,0.73,0.37,0.83,0.88
3970c937-a77a-49f9-8629-775e276b8a09,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,3970c937-a77a-49f9-8629-775e276b8a09_selfie.jpeg,3970c937-a77a-49f9-8629-775e276b8a09_transaction_selfie.jpeg,0.63,0.31,0.86,0.89
bdf86301-4419-4336-b4e4-63708d16e831,0,SUSPECTED_FRAUD,MANUAL_BY_BIOMETRIC_FACE,12,bdf86301-4419-4336-b4e4-63708d16e831_selfie.jpeg,bdf86301-4419-4336-b4e4-63708d16e831_transaction_selfie.jpeg,0.22,0.33,0.86,0.85
3bb3713c-515b-4354-ae2e-dc33fb2790f3,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,3bb3713c-515b-4354-ae2e-dc33fb2790f3_selfie.jpeg,3bb3713c-515b-4354-ae2e-dc33fb2790f3_transaction_selfie.jpeg,0.87,0.27,0.86,0.87
0098c2ef-79a4-4aa8-90f2-1095bd56f3a7,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,0098c2ef-79a4-4aa8-90f2-1095bd56f3a7_selfie.jpeg,0098c2ef-79a4-4aa8-90f2-1095bd56f3a7_transaction_selfie.jpeg,0.71,0.29,0.87,0.86
25e142b9-4473-4560-a5f3-69cb5f2862dd,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,25e142b9-4473-4560-a5f3-69cb5f2862dd_selfie.jpeg,25e142b9-4473-4560-a5f3-69cb5f2862dd_transaction_selfie.jpeg,0.77,0.33,0.86,0.85
fcbd4b65-95b8-42a8-ba6c-3c4b9171f57b,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,fcbd4b65-95b8-42a8-ba6c-3c4b9171f57b_selfie.jpeg,fcbd4b65-95b8-42a8-ba6c-3c4b9171f57b_transaction_selfie.jpeg,0.78,0.32,0.86,0.86
1fa86b09-1b09-4877-9f62-4e56b6974a65,0,SUSPECTED_FRAUD,MANUAL_BY_BIOMETRIC_FACE,11,1fa86b09-1b09-4877-9f62-4e56b6974a65_selfie.jpeg,1fa86b09-1b09-4877-9f62-4e56b6974a65_transaction_selfie.jpeg,0.18,0.33,0.87,0.86
dd72e9ca-4835-411d-b87b-54c09e545265,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,12,dd72e9ca-4835-411d-b87b-54c09e545265_selfie.jpeg,dd72e9ca-4835-411d-b87b-54c09e545265_transaction_selfie.jpeg,0.64,0.33,0.8,0.87
d48e480d-9850-4dcf-b64b-83ca663cb1f1,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,d48e480d-9850-4dcf-b64b-83ca663cb1f1_selfie.jpeg,d48e480d-9850-4dcf-b64b-83ca663cb1f1_transaction_selfie.jpeg,0.92,0.29,0.86,0.88
8d3f23ef-3ecc-4e55-819d-f40e35e00e6b,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,8d3f23ef-3ecc-4e55-819d-f40e35e00e6b_selfie.jpeg,8d3f23ef-3ecc-4e55-819d-f40e35e00e6b_transaction_selfie.jpeg,0.58,0.33,0.86,0.87
673606c2-c31a-4959-97cf-7cfdaaa7f6c1,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,673606c2-c31a-4959-97cf-7cfdaaa7f6c1_selfie.jpeg,673606c2-c31a-4959-97cf-7cfdaaa7f6c1_transaction_selfie.jpeg,0.83,1.19,0.76,0.84
3ffd7971-a9c5-4c00-9c43-7ba00ff0942d,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,3ffd7971-a9c5-4c00-9c43-7ba00ff0942d_selfie.jpeg,3ffd7971-a9c5-4c00-9c43-7ba00ff0942d_transaction_selfie.jpeg,0.84,0.49,0.87,0.88
33bf019e-2375-4f07-a468-6e2b9483db78,1,BIOMETRIC_AUTHENTICATED,MANUAL_BY_BIOMETRIC_FACE,11,33bf019e-2375-4f07-a468-6e2b9483db78_selfie.jpeg,33bf019e-2375-4f07-a468-6e2b9483db78_transaction_selfie.jpeg,0.68,0.29,0.86,0.84
